file	caller	callee	line	text
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/decompiled/baksmali/vdexExtractor/fosservices/disassembly.log	handleShortPressOnHome	android.content.ComponentName::getPackageName	314251	09d992: 6e10 2302 0000                         |0014: invoke-virtual {v0}, Landroid/content/ComponentName;.getPackageName:()Ljava/lang/String; // method@0223
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/decompiled/baksmali/vdexExtractor/fosservices/disassembly.log	handleShortPressOnHome	android.os.ServiceManager::getService	314246	09d97e: 7110 330c 0100                         |000a: invoke-static {v1}, Landroid/os/ServiceManager;.getService:(Ljava/lang/String;)Landroid/os/IBinder; // method@0c33
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/decompiled/baksmali/vdexExtractor/fosservices/disassembly.log	handleShortPressOnHome	android.os.UserHandle::myUserId	314253	09d99a: 7100 600c 0000                         |0018: invoke-static {}, Landroid/os/UserHandle;.myUserId:()I // method@0c60
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/decompiled/baksmali/vdexExtractor/fosservices/disassembly.log	handleShortPressOnHome	android.util.Log::e	314260	09d9b4: 7130 060d 2100                         |0025: invoke-static {v1, v2, v0}, Landroid/util/Log;.e:(Ljava/lang/String;Ljava/lang/String;Ljava/lang/Throwable;)I // method@0d06
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/decompiled/baksmali/vdexExtractor/fosservices/disassembly.log	handleShortPressOnHome	com.amazon.android.server.am.IAmazonActivityManager::checkKillAppGoingIntoBg	314255	09d9a2: 7230 a513 2103                         |001c: invoke-interface {v1, v2, v3}, Lcom/amazon/android/server/am/IAmazonActivityManager;.checkKillAppGoingIntoBg:(Ljava/lang/String;I)Z // method@13a5
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/decompiled/baksmali/vdexExtractor/fosservices/disassembly.log	handleShortPressOnHome	com.amazon.policy.keypolicymanager.HomeEventHandler::handleCustomHome	314267	09d9d2: 6e30 252b 1002                         |0034: invoke-virtual {v0, v1, v2}, Lcom/amazon/policy/keypolicymanager/HomeEventHandler;.handleCustomHome:(Landroid/view/KeyEvent;Landroid/content/ComponentName;)I // method@2b25
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/decompiled/baksmali/vdexExtractor/fosservices/disassembly.log	handleShortPressOnHome	com.amazon.policy.keypolicymanager.TabletKeyPolicyManager::getTopActivity	314241	09d96a: 6e10 652b 0400                         |0000: invoke-virtual {v4}, Lcom/amazon/policy/keypolicymanager/TabletKeyPolicyManager;.getTopActivity:()Landroid/content/ComponentName; // method@2b65
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/decompiled/baksmali/vdexExtractor/fosservices/disassembly.log	handleShortPressOnHome	com.amazon.policy.keypolicymanager.TabletKeyPolicyManager::getTopActivity	314265	09d9ca: 6e10 652b 0400                         |0030: invoke-virtual {v4}, Lcom/amazon/policy/keypolicymanager/TabletKeyPolicyManager;.getTopActivity:()Landroid/content/ComponentName; // method@2b65
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/decompiled/baksmali/vdexExtractor/fosservices/disassembly.log	handleShortPressOnHome	com.amazon.policy.keypolicymanager.TabletKeyPolicyManager::mAmazonActivityManager	314243	09d972: 5441 4d19                              |0004: iget-object v1, v4, Lcom/amazon/policy/keypolicymanager/TabletKeyPolicyManager;.mAmazonActivityManager:Lcom/amazon/android/server/am/IAmazonActivityManager; // field@194d
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/decompiled/baksmali/vdexExtractor/fosservices/disassembly.log	handleShortPressOnHome	com.amazon.policy.keypolicymanager.TabletKeyPolicyManager::mAmazonActivityManager	314249	09d98a: 5b41 4d19                              |0010: iput-object v1, v4, Lcom/amazon/policy/keypolicymanager/TabletKeyPolicyManager;.mAmazonActivityManager:Lcom/amazon/android/server/am/IAmazonActivityManager; // field@194d
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/decompiled/baksmali/vdexExtractor/fosservices/disassembly.log	handleShortPressOnHome	com.amazon.policy.keypolicymanager.TabletKeyPolicyManager::mAmazonActivityManager	314250	09d98e: 5441 4d19                              |0012: iget-object v1, v4, Lcom/amazon/policy/keypolicymanager/TabletKeyPolicyManager;.mAmazonActivityManager:Lcom/amazon/android/server/am/IAmazonActivityManager; // field@194d
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/decompiled/baksmali/vdexExtractor/fosservices/disassembly.log	handleShortPressOnHome	com.amazon.policy.keypolicymanager.TabletKeyPolicyManager::mHomeEventHandler	314261	09d9ba: 5440 4f19                              |0028: iget-object v0, v4, Lcom/amazon/policy/keypolicymanager/TabletKeyPolicyManager;.mHomeEventHandler:Lcom/amazon/policy/keypolicymanager/HomeEventHandler; // field@194f
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/decompiled/baksmali/vdexExtractor/fosservices/disassembly.log	handleShortPressOnHome	com.amazon.policy.keypolicymanager.TabletKeyPolicyManager::mHomeEventHandler	314263	09d9c2: 5440 4f19                              |002c: iget-object v0, v4, Lcom/amazon/policy/keypolicymanager/TabletKeyPolicyManager;.mHomeEventHandler:Lcom/amazon/policy/keypolicymanager/HomeEventHandler; // field@194f
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/decompiled/baksmali/vdexExtractor/fosservices/disassembly.log	handleShortPressOnHome	com.amazon.policy.keypolicymanager.TabletKeyPolicyManager::mOngoingHomeKeyEvent	314264	09d9c6: 5441 5419                              |002e: iget-object v1, v4, Lcom/amazon/policy/keypolicymanager/TabletKeyPolicyManager;.mOngoingHomeKeyEvent:Landroid/view/KeyEvent; // field@1954
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/decompiled/baksmali/vdexExtractor/services/disassembly.log	access$3300	com.android.server.policy.PhoneWindowManager::handleShortPressOnHome	976160	318db4: 7010 f0ab 0000                         |0000: invoke-direct {v0}, Lcom/android/server/policy/PhoneWindowManager;.handleShortPressOnHome:()V // method@abf0
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/decompiled/baksmali/vdexExtractor/services/disassembly.log	callOnStartDockOrHome	com.android.server.policy.VendorPhoneWindowManagerCallback::onStartDockOrHome	559643	32093e: 6e20 4aad 4200                         |0006: invoke-virtual {v2, v4}, Lcom/android/server/policy/VendorPhoneWindowManagerCallback;.onStartDockOrHome:(Landroid/content/Intent;)V // method@ad4a
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/decompiled/baksmali/vdexExtractor/services/disassembly.log	chooseBestActivity	android.content.Intent::getAction	934458	2b5cf6: 7401 4306 1400                         |00e2: invoke-virtual/range {v20}, Landroid/content/Intent;.getAction:()Ljava/lang/String; // method@0643
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/decompiled/baksmali/vdexExtractor/services/disassembly.log	chooseBestActivity	android.content.Intent::getFlags	934354	2b5b64: 7401 4d06 1400                         |0019: invoke-virtual/range {v20}, Landroid/content/Intent;.getFlags:()I // method@064d
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/decompiled/baksmali/vdexExtractor/services/disassembly.log	chooseBestActivity	android.content.Intent::getPackage	934463	2b5d0a: 7401 5206 1400                         |00ec: invoke-virtual/range {v20}, Landroid/content/Intent;.getPackage:()Ljava/lang/String; // method@0652
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/decompiled/baksmali/vdexExtractor/services/disassembly.log	chooseBestActivity	android.content.pm.ActivityInfo::<init>	934455	2b5ce8: 7020 0507 2100                         |00db: invoke-direct {v1, v2}, Landroid/content/pm/ActivityInfo;.<init>:(Landroid/content/pm/ActivityInfo;)V // method@0705
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/decompiled/baksmali/vdexExtractor/services/disassembly.log	chooseBestActivity	android.content.pm.ActivityInfo::applicationInfo	934429	2b5c86: 5422 4201                              |00aa: iget-object v2, v2, Landroid/content/pm/ActivityInfo;.applicationInfo:Landroid/content/pm/ApplicationInfo; // field@0142
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/decompiled/baksmali/vdexExtractor/services/disassembly.log	chooseBestActivity	android.content.pm.ActivityInfo::applicationInfo	934475	2b5d3a: 5422 4201                              |0104: iget-object v2, v2, Landroid/content/pm/ActivityInfo;.applicationInfo:Landroid/content/pm/ApplicationInfo; // field@0142
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/decompiled/baksmali/vdexExtractor/services/disassembly.log	chooseBestActivity	android.content.pm.ActivityInfo::applicationInfo	934491	2b5d78: 5444 4201                              |0123: iget-object v4, v4, Landroid/content/pm/ActivityInfo;.applicationInfo:Landroid/content/pm/ApplicationInfo; // field@0142
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/decompiled/baksmali/vdexExtractor/services/disassembly.log	chooseBestActivity	android.content.pm.ActivityInfo::applicationInfo	934493	2b5d82: 5b23 4201                              |0128: iput-object v3, v2, Landroid/content/pm/ActivityInfo;.applicationInfo:Landroid/content/pm/ApplicationInfo; // field@0142
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/decompiled/baksmali/vdexExtractor/services/disassembly.log	chooseBestActivity	android.content.pm.ActivityInfo::applicationInfo	934496	2b5d8e: 5422 4201                              |012e: iget-object v2, v2, Landroid/content/pm/ActivityInfo;.applicationInfo:Landroid/content/pm/ApplicationInfo; // field@0142
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/decompiled/baksmali/vdexExtractor/services/disassembly.log	chooseBestActivity	android.content.pm.ActivityInfo::applicationInfo	934498	2b5d96: 5433 4201                              |0132: iget-object v3, v3, Landroid/content/pm/ActivityInfo;.applicationInfo:Landroid/content/pm/ApplicationInfo; // field@0142
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/decompiled/baksmali/vdexExtractor/services/disassembly.log	chooseBestActivity	android.content.pm.ActivityInfo::labelRes	934462	2b5d06: 5912 4a01                              |00ea: iput v2, v1, Landroid/content/pm/ActivityInfo;.labelRes:I // field@014a
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/decompiled/baksmali/vdexExtractor/services/disassembly.log	chooseBestActivity	android.content.pm.ActivityInfo::metaData	934506	2b5db6: 5422 5001                              |0142: iget-object v2, v2, Landroid/content/pm/ActivityInfo;.metaData:Landroid/os/Bundle; // field@0150
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/decompiled/baksmali/vdexExtractor/services/disassembly.log	chooseBestActivity	android.content.pm.ActivityInfo::metaData	934511	2b5dcc: 5b23 5001                              |014d: iput-object v3, v2, Landroid/content/pm/ActivityInfo;.metaData:Landroid/os/Bundle; // field@0150
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/decompiled/baksmali/vdexExtractor/services/disassembly.log	chooseBestActivity	android.content.pm.ActivityInfo::metaData	934513	2b5dd4: 5422 5001                              |0151: iget-object v2, v2, Landroid/content/pm/ActivityInfo;.metaData:Landroid/os/Bundle; // field@0150
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/decompiled/baksmali/vdexExtractor/services/disassembly.log	chooseBestActivity	android.content.pm.ActivityInfo::name	934375	2b5bb0: 5422 5101                              |003f: iget-object v2, v2, Landroid/content/pm/ActivityInfo;.name:Ljava/lang/String; // field@0151
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/decompiled/baksmali/vdexExtractor/services/disassembly.log	chooseBestActivity	android.content.pm.ActivityInfo::name	934384	2b5bdc: 5422 5101                              |0055: iget-object v2, v2, Landroid/content/pm/ActivityInfo;.name:Ljava/lang/String; // field@0151
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/decompiled/baksmali/vdexExtractor/services/disassembly.log	chooseBestActivity	android.content.pm.ActivityInfo::packageName	934434	2b5c9a: 5422 5301                              |00b4: iget-object v2, v2, Landroid/content/pm/ActivityInfo;.packageName:Ljava/lang/String; // field@0153
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/decompiled/baksmali/vdexExtractor/services/disassembly.log	chooseBestActivity	android.content.pm.ApplicationInfo::<init>	934492	2b5d7c: 7020 1907 4300                         |0125: invoke-direct {v3, v4}, Landroid/content/pm/ApplicationInfo;.<init>:(Landroid/content/pm/ApplicationInfo;)V // method@0719
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/decompiled/baksmali/vdexExtractor/services/disassembly.log	chooseBestActivity	android.content.pm.ApplicationInfo::icon	934482	2b5d54: 5223 6c01                              |0111: iget v3, v2, Landroid/content/pm/ApplicationInfo;.icon:I // field@016c
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/decompiled/baksmali/vdexExtractor/services/disassembly.log	chooseBestActivity	android.content.pm.ApplicationInfo::icon	934484	2b5d5c: 5223 6c01                              |0115: iget v3, v2, Landroid/content/pm/ApplicationInfo;.icon:I // field@016c
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/decompiled/baksmali/vdexExtractor/services/disassembly.log	chooseBestActivity	android.content.pm.ApplicationInfo::isInstantApp	934430	2b5c8a: 6e10 2707 0200                         |00ac: invoke-virtual {v2}, Landroid/content/pm/ApplicationInfo;.isInstantApp:()Z // method@0727
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/decompiled/baksmali/vdexExtractor/services/disassembly.log	chooseBestActivity	android.content.pm.ApplicationInfo::labelRes	934486	2b5d64: 5223 6d01                              |0119: iget v3, v2, Landroid/content/pm/ApplicationInfo;.labelRes:I // field@016d
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/decompiled/baksmali/vdexExtractor/services/disassembly.log	chooseBestActivity	android.content.pm.ApplicationInfo::uid	934499	2b5d9a: 5233 8b01                              |0134: iget v3, v3, Landroid/content/pm/ApplicationInfo;.uid:I // field@018b
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/decompiled/baksmali/vdexExtractor/services/disassembly.log	chooseBestActivity	android.content.pm.ApplicationInfo::uid	934504	2b5dae: 5923 8b01                              |013e: iput v3, v2, Landroid/content/pm/ApplicationInfo;.uid:I // field@018b
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/decompiled/baksmali/vdexExtractor/services/disassembly.log	chooseBestActivity	android.content.pm.ResolveInfo::<init>	934452	2b5cda: 7020 3109 2000                         |00d4: invoke-direct {v0, v2}, Landroid/content/pm/ResolveInfo;.<init>:(Landroid/content/pm/ResolveInfo;)V // method@0931
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/decompiled/baksmali/vdexExtractor/services/disassembly.log	chooseBestActivity	android.content.pm.ResolveInfo::activityInfo	934374	2b5bac: 5492 b202                              |003d: iget-object v2, v9, Landroid/content/pm/ResolveInfo;.activityInfo:Landroid/content/pm/ActivityInfo; // field@02b2
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/decompiled/baksmali/vdexExtractor/services/disassembly.log	chooseBestActivity	android.content.pm.ResolveInfo::activityInfo	934383	2b5bd8: 5482 b202                              |0053: iget-object v2, v8, Landroid/content/pm/ResolveInfo;.activityInfo:Landroid/content/pm/ActivityInfo; // field@02b2
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/decompiled/baksmali/vdexExtractor/services/disassembly.log	chooseBestActivity	android.content.pm.ResolveInfo::activityInfo	934428	2b5c82: 5412 b202                              |00a8: iget-object v2, v1, Landroid/content/pm/ResolveInfo;.activityInfo:Landroid/content/pm/ActivityInfo; // field@02b2
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/decompiled/baksmali/vdexExtractor/services/disassembly.log	chooseBestActivity	android.content.pm.ResolveInfo::activityInfo	934433	2b5c96: 5412 b202                              |00b2: iget-object v2, v1, Landroid/content/pm/ResolveInfo;.activityInfo:Landroid/content/pm/ActivityInfo; // field@02b2
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/decompiled/baksmali/vdexExtractor/services/disassembly.log	chooseBestActivity	android.content.pm.ResolveInfo::activityInfo	934454	2b5ce4: 5402 b202                              |00d9: iget-object v2, v0, Landroid/content/pm/ResolveInfo;.activityInfo:Landroid/content/pm/ActivityInfo; // field@02b2
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/decompiled/baksmali/vdexExtractor/services/disassembly.log	chooseBestActivity	android.content.pm.ResolveInfo::activityInfo	934456	2b5cee: 5b01 b202                              |00de: iput-object v1, v0, Landroid/content/pm/ResolveInfo;.activityInfo:Landroid/content/pm/ActivityInfo; // field@02b2
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/decompiled/baksmali/vdexExtractor/services/disassembly.log	chooseBestActivity	android.content.pm.ResolveInfo::activityInfo	934457	2b5cf2: 5401 b202                              |00e0: iget-object v1, v0, Landroid/content/pm/ResolveInfo;.activityInfo:Landroid/content/pm/ActivityInfo; // field@02b2
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/decompiled/baksmali/vdexExtractor/services/disassembly.log	chooseBestActivity	android.content.pm.ResolveInfo::activityInfo	934474	2b5d36: 5422 b202                              |0102: iget-object v2, v2, Landroid/content/pm/ResolveInfo;.activityInfo:Landroid/content/pm/ActivityInfo; // field@02b2
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/decompiled/baksmali/vdexExtractor/services/disassembly.log	chooseBestActivity	android.content.pm.ResolveInfo::activityInfo	934488	2b5d6c: 5402 b202                              |011d: iget-object v2, v0, Landroid/content/pm/ResolveInfo;.activityInfo:Landroid/content/pm/ActivityInfo; // field@02b2
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/decompiled/baksmali/vdexExtractor/services/disassembly.log	chooseBestActivity	android.content.pm.ResolveInfo::activityInfo	934490	2b5d74: 5404 b202                              |0121: iget-object v4, v0, Landroid/content/pm/ResolveInfo;.activityInfo:Landroid/content/pm/ActivityInfo; // field@02b2
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/decompiled/baksmali/vdexExtractor/services/disassembly.log	chooseBestActivity	android.content.pm.ResolveInfo::activityInfo	934495	2b5d8a: 5402 b202                              |012c: iget-object v2, v0, Landroid/content/pm/ResolveInfo;.activityInfo:Landroid/content/pm/ActivityInfo; // field@02b2
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/decompiled/baksmali/vdexExtractor/services/disassembly.log	chooseBestActivity	android.content.pm.ResolveInfo::activityInfo	934497	2b5d92: 5403 b202                              |0130: iget-object v3, v0, Landroid/content/pm/ResolveInfo;.activityInfo:Landroid/content/pm/ActivityInfo; // field@02b2
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/decompiled/baksmali/vdexExtractor/services/disassembly.log	chooseBestActivity	android.content.pm.ResolveInfo::activityInfo	934505	2b5db2: 5402 b202                              |0140: iget-object v2, v0, Landroid/content/pm/ResolveInfo;.activityInfo:Landroid/content/pm/ActivityInfo; // field@02b2
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/decompiled/baksmali/vdexExtractor/services/disassembly.log	chooseBestActivity	android.content.pm.ResolveInfo::activityInfo	934508	2b5dbe: 5402 b202                              |0146: iget-object v2, v0, Landroid/content/pm/ResolveInfo;.activityInfo:Landroid/content/pm/ActivityInfo; // field@02b2
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/decompiled/baksmali/vdexExtractor/services/disassembly.log	chooseBestActivity	android.content.pm.ResolveInfo::activityInfo	934512	2b5dd0: 5402 b202                              |014f: iget-object v2, v0, Landroid/content/pm/ResolveInfo;.activityInfo:Landroid/content/pm/ActivityInfo; // field@02b2
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/decompiled/baksmali/vdexExtractor/services/disassembly.log	chooseBestActivity	android.content.pm.ResolveInfo::icon	934483	2b5d58: 5903 b602                              |0113: iput v3, v0, Landroid/content/pm/ResolveInfo;.icon:I // field@02b6
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/decompiled/baksmali/vdexExtractor/services/disassembly.log	chooseBestActivity	android.content.pm.ResolveInfo::iconResourceId	934485	2b5d60: 5903 b702                              |0117: iput v3, v0, Landroid/content/pm/ResolveInfo;.iconResourceId:I // field@02b7
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/decompiled/baksmali/vdexExtractor/services/disassembly.log	chooseBestActivity	android.content.pm.ResolveInfo::isDefault	934399	2b5c20: 5590 b802                              |0077: iget-boolean v0, v9, Landroid/content/pm/ResolveInfo;.isDefault:Z // field@02b8
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/decompiled/baksmali/vdexExtractor/services/disassembly.log	chooseBestActivity	android.content.pm.ResolveInfo::isDefault	934400	2b5c24: 5581 b802                              |0079: iget-boolean v1, v8, Landroid/content/pm/ResolveInfo;.isDefault:Z // field@02b8
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/decompiled/baksmali/vdexExtractor/services/disassembly.log	chooseBestActivity	android.content.pm.ResolveInfo::labelRes	934487	2b5d68: 5903 ba02                              |011b: iput v3, v0, Landroid/content/pm/ResolveInfo;.labelRes:I // field@02ba
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/decompiled/baksmali/vdexExtractor/services/disassembly.log	chooseBestActivity	android.content.pm.ResolveInfo::noResourceId	934480	2b5d4e: 5c0f bc02                              |010e: iput-boolean v15, v0, Landroid/content/pm/ResolveInfo;.noResourceId:Z // field@02bc
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/decompiled/baksmali/vdexExtractor/services/disassembly.log	chooseBestActivity	android.content.pm.ResolveInfo::preferredOrder	934396	2b5c14: 5290 be02                              |0071: iget v0, v9, Landroid/content/pm/ResolveInfo;.preferredOrder:I // field@02be
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/decompiled/baksmali/vdexExtractor/services/disassembly.log	chooseBestActivity	android.content.pm.ResolveInfo::preferredOrder	934397	2b5c18: 5281 be02                              |0073: iget v1, v8, Landroid/content/pm/ResolveInfo;.preferredOrder:I // field@02be
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/decompiled/baksmali/vdexExtractor/services/disassembly.log	chooseBestActivity	android.content.pm.ResolveInfo::priority	934379	2b5bc4: 5292 bf02                              |0049: iget v2, v9, Landroid/content/pm/ResolveInfo;.priority:I // field@02bf
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/decompiled/baksmali/vdexExtractor/services/disassembly.log	chooseBestActivity	android.content.pm.ResolveInfo::priority	934388	2b5bf0: 5282 bf02                              |005f: iget v2, v8, Landroid/content/pm/ResolveInfo;.priority:I // field@02bf
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/decompiled/baksmali/vdexExtractor/services/disassembly.log	chooseBestActivity	android.content.pm.ResolveInfo::priority	934393	2b5c08: 5290 bf02                              |006b: iget v0, v9, Landroid/content/pm/ResolveInfo;.priority:I // field@02bf
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/decompiled/baksmali/vdexExtractor/services/disassembly.log	chooseBestActivity	android.content.pm.ResolveInfo::priority	934394	2b5c0c: 5281 bf02                              |006d: iget v1, v8, Landroid/content/pm/ResolveInfo;.priority:I // field@02bf
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/decompiled/baksmali/vdexExtractor/services/disassembly.log	chooseBestActivity	android.content.pm.ResolveInfo::priority	934405	2b5c38: 5295 bf02                              |0083: iget v5, v9, Landroid/content/pm/ResolveInfo;.priority:I // field@02bf
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/decompiled/baksmali/vdexExtractor/services/disassembly.log	chooseBestActivity	android.content.pm.ResolveInfo::resolvePackageName	934476	2b5d3e: 5b01 c102                              |0106: iput-object v1, v0, Landroid/content/pm/ResolveInfo;.resolvePackageName:Ljava/lang/String; // field@02c1
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/decompiled/baksmali/vdexExtractor/services/disassembly.log	chooseBestActivity	android.os.Bundle::<init>	934510	2b5dc6: 7010 fc1f 0300                         |014a: invoke-direct {v3}, Landroid/os/Bundle;.<init>:()V // method@1ffc
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/decompiled/baksmali/vdexExtractor/services/disassembly.log	chooseBestActivity	android.os.Bundle::putBoolean	934515	2b5ddc: 6e30 1a20 320f                         |0155: invoke-virtual {v2, v3, v15}, Landroid/os/Bundle;.putBoolean:(Ljava/lang/String;Z)V // method@201a
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/decompiled/baksmali/vdexExtractor/services/disassembly.log	chooseBestActivity	android.os.UserHandle::getAppId	934500	2b5d9e: 7110 a324 0300                         |0136: invoke-static {v3}, Landroid/os/UserHandle;.getAppId:(I)I // method@24a3
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/decompiled/baksmali/vdexExtractor/services/disassembly.log	chooseBestActivity	android.os.UserHandle::getUid	934502	2b5da6: 7120 a924 3c00                         |013a: invoke-static {v12, v3}, Landroid/os/UserHandle;.getUid:(II)I // method@24a9
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/decompiled/baksmali/vdexExtractor/services/disassembly.log	chooseBestActivity	android.text.TextUtils::isEmpty	934465	2b5d12: 7110 6f28 0100                         |00f0: invoke-static {v1}, Landroid/text/TextUtils;.isEmpty:(Ljava/lang/CharSequence;)Z // method@286f
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/decompiled/baksmali/vdexExtractor/services/disassembly.log	chooseBestActivity	android.util.ArrayMap::get	934437	2b5ca6: 6e20 9328 2300                         |00ba: invoke-virtual {v3, v2}, Landroid/util/ArrayMap;.get:(Ljava/lang/Object;)Ljava/lang/Object; // method@2893
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/decompiled/baksmali/vdexExtractor/services/disassembly.log	chooseBestActivity	android.util.Slog::v	934392	2b5c02: 7120 6e29 1000                         |0068: invoke-static {v0, v1}, Landroid/util/Slog;.v:(Ljava/lang/String;Ljava/lang/String;)I // method@296e
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/decompiled/baksmali/vdexExtractor/services/disassembly.log	chooseBestActivity	com.android.internal.app.ResolverActivity::getLabelRes	934460	2b5cfe: 7110 fc2d 0200                         |00e6: invoke-static {v2}, Lcom/android/internal/app/ResolverActivity;.getLabelRes:(Ljava/lang/String;)I // method@2dfc
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/decompiled/baksmali/vdexExtractor/services/disassembly.log	chooseBestActivity	com.android.server.pm.PackageManagerService::allHavePackage	934468	2b5d1e: 7030 639f ba01                         |00f6: invoke-direct {v10, v11, v1}, Lcom/android/server/pm/PackageManagerService;.allHavePackage:(Ljava/util/List;Ljava/lang/String;)Z // method@9f63
